@relation Train-13-OPENJPA

@attribute Version numeric
@attribute NR numeric
@attribute Size numeric
@attribute 'AVG LOC Added' numeric
@attribute Churn numeric
@attribute 'LOC Added' numeric
@attribute Nauth numeric
@attribute 'Weighted Age' numeric
@attribute 'AVG CHURN' numeric
@attribute 'MAX LOC Added' numeric
@attribute 'LOC TOUCHED' numeric
@attribute Age numeric
@attribute 'Max Churn' numeric
@attribute Buggyness {false,true}

@data
8,0,49,0,0,0,0,17,0,0,0,3,0,true
8,1,87,87,87,87,1,3,87,87,87,3,87,false
8,0,146,0,0,0,0,14,0,0,0,3,0,false
8,0,427,0,0,0,0,14,0,0,0,3,0,false
8,0,29,0,0,0,0,13,0,0,0,3,0,true
8,0,51,0,0,0,0,16,0,0,0,3,0,false
8,0,81,0,0,0,0,10,0,0,0,3,0,true
8,0,520,0,0,0,0,14,0,0,0,3,0,false
8,0,138,0,0,0,0,13,0,0,0,3,0,true
8,0,51,0,0,0,0,9,0,0,0,3,0,false
8,0,363,0,0,0,0,14,0,0,0,3,0,true
8,0,58,0,0,0,0,21,0,0,0,3,0,true
8,1,201,4,4,4,1,15,4,4,4,3,4,false
8,0,826,0,0,0,0,15,0,0,0,3,0,true
8,1,155,155,155,155,1,3,155,155,155,3,155,true
8,0,69,0,0,0,0,13,0,0,0,3,0,false
8,0,202,0,0,0,0,15,0,0,0,3,0,true
8,0,54,0,0,0,0,13,0,0,0,3,0,true
8,0,75,0,0,0,0,10,0,0,0,3,0,false
8,2,219,32,25,64,1,12,12,37,103,3,15,true
8,0,277,0,0,0,0,13,0,0,0,3,0,true
8,0,25,0,0,0,0,17,0,0,0,3,0,false
8,0,265,0,0,0,0,14,0,0,0,3,0,false
8,0,64,0,0,0,0,21,0,0,0,3,0,true
8,0,74,0,0,0,0,14,0,0,0,3,0,false
8,0,92,0,0,0,0,10,0,0,0,3,0,true
8,0,76,0,0,0,0,21,0,0,0,3,0,false
8,0,98,0,0,0,0,13,0,0,0,3,0,false
8,0,255,0,0,0,0,14,0,0,0,3,0,false
8,0,319,0,0,0,0,13,0,0,0,3,0,true
8,0,435,0,0,0,0,13,0,0,0,3,0,true
8,0,311,0,0,0,0,13,0,0,0,3,0,true
8,0,262,0,0,0,0,17,0,0,0,3,0,false
8,0,331,0,0,0,0,14,0,0,0,3,0,false
8,0,114,0,0,0,0,13,0,0,0,3,0,false
8,0,80,0,0,0,0,14,0,0,0,3,0,true
8,0,69,0,0,0,0,17,0,0,0,3,0,false
8,0,313,0,0,0,0,14,0,0,0,3,0,false
8,0,183,0,0,0,0,14,0,0,0,3,0,true
8,0,241,0,0,0,0,13,0,0,0,3,0,true
8,0,137,0,0,0,0,14,0,0,0,3,0,false
8,0,87,0,0,0,0,15,0,0,0,3,0,false
8,0,35,0,0,0,0,17,0,0,0,3,0,false
8,0,131,0,0,0,0,13,0,0,0,3,0,true
8,1,592,13,13,13,1,14,13,13,13,3,13,true
8,0,263,0,0,0,0,14,0,0,0,3,0,false
8,1,397,65,64,65,1,12,64,65,66,3,64,true
8,0,264,0,0,0,0,13,0,0,0,3,0,true
8,0,40,0,0,0,0,13,0,0,0,3,0,true
8,0,194,0,0,0,0,14,0,0,0,3,0,false
8,0,49,0,0,0,0,16,0,0,0,3,0,false
8,0,62,0,0,0,0,21,0,0,0,3,0,false
8,1,1006,2,0,2,1,14,0,2,4,3,0,true
8,0,1039,0,0,0,0,17,0,0,0,3,0,false
8,0,91,0,0,0,0,14,0,0,0,3,0,false
8,0,41,0,0,0,0,20,0,0,0,3,0,false
8,0,152,0,0,0,0,14,0,0,0,3,0,false
8,0,423,0,0,0,0,14,0,0,0,3,0,false
8,0,130,0,0,0,0,11,0,0,0,3,0,false
8,0,66,0,0,0,0,21,0,0,0,3,0,true
8,0,106,0,0,0,0,21,0,0,0,3,0,false
8,1,215,17,16,17,1,15,16,17,18,3,16,false
8,0,145,0,0,0,0,14,0,0,0,3,0,false
8,0,48,0,0,0,0,21,0,0,0,3,0,true
8,0,40,0,0,0,0,15,0,0,0,3,0,false
8,0,210,0,0,0,0,14,0,0,0,3,0,false
8,0,137,0,0,0,0,14,0,0,0,3,0,true
8,0,284,0,0,0,0,14,0,0,0,3,0,false
8,0,148,0,0,0,0,10,0,0,0,3,0,true
8,0,87,0,0,0,0,21,0,0,0,3,0,false
8,0,542,0,0,0,0,13,0,0,0,3,0,true
8,1,228,12,12,12,1,9,12,12,12,3,12,false
8,1,80,80,80,80,1,3,80,80,80,3,80,true
8,0,159,0,0,0,0,14,0,0,0,3,0,false
8,0,287,0,0,0,0,14,0,0,0,3,0,false
8,1,270,8,4,8,1,13,4,8,12,3,4,true
8,0,780,0,0,0,0,13,0,0,0,3,0,true
8,0,66,0,0,0,0,14,0,0,0,3,0,false
8,0,99,0,0,0,0,14,0,0,0,3,0,false
8,0,112,0,0,0,0,21,0,0,0,3,0,false
8,0,122,0,0,0,0,10,0,0,0,3,0,false
8,0,286,0,0,0,0,13,0,0,0,3,0,true
8,0,250,0,0,0,0,14,0,0,0,3,0,true
8,0,198,0,0,0,0,13,0,0,0,3,0,true
8,0,69,0,0,0,0,21,0,0,0,3,0,true
8,0,58,0,0,0,0,14,0,0,0,3,0,true
8,0,405,0,0,0,0,14,0,0,0,3,0,false
8,0,79,0,0,0,0,15,0,0,0,3,0,false
8,0,601,0,0,0,0,13,0,0,0,3,0,true
8,0,50,0,0,0,0,17,0,0,0,3,0,false
8,0,59,0,0,0,0,10,0,0,0,3,0,false
8,2,898,20,38,40,2,13,19,38,42,3,36,true
8,1,106,12,12,12,1,13,12,12,12,3,12,true
8,0,132,0,0,0,0,14,0,0,0,3,0,false
8,0,33,0,0,0,0,17,0,0,0,3,0,true
8,0,99,0,0,0,0,13,0,0,0,3,0,true
8,0,388,0,0,0,0,14,0,0,0,3,0,true
8,0,61,0,0,0,0,17,0,0,0,3,0,false
8,0,194,0,0,0,0,17,0,0,0,3,0,false
8,0,46,0,0,0,0,15,0,0,0,3,0,false
8,0,232,0,0,0,0,13,0,0,0,3,0,false
8,0,42,0,0,0,0,13,0,0,0,3,0,true
8,0,130,0,0,0,0,21,0,0,0,3,0,true
8,0,1077,0,0,0,0,13,0,0,0,3,0,false
8,0,79,0,0,0,0,13,0,0,0,3,0,true
8,0,107,0,0,0,0,14,0,0,0,3,0,false
8,0,59,0,0,0,0,10,0,0,0,3,0,true
8,0,160,0,0,0,0,14,0,0,0,3,0,false
8,0,361,0,0,0,0,13,0,0,0,3,0,false
8,0,131,0,0,0,0,16,0,0,0,3,0,false
8,0,86,0,0,0,0,14,0,0,0,3,0,false
8,0,267,0,0,0,0,14,0,0,0,3,0,false
8,1,69,5,4,5,1,15,4,5,6,3,4,false
8,0,207,0,0,0,0,15,0,0,0,3,0,false
8,0,78,0,0,0,0,14,0,0,0,3,0,false
8,0,229,0,0,0,0,13,0,0,0,3,0,true
8,0,64,0,0,0,0,14,0,0,0,3,0,true
8,2,3126,37,70,74,1,13,35,60,78,3,58,false
8,0,193,0,0,0,0,15,0,0,0,3,0,false
8,0,50,0,0,0,0,14,0,0,0,3,0,false
8,0,244,0,0,0,0,14,0,0,0,3,0,true
8,0,460,0,0,0,0,14,0,0,0,3,0,false
8,1,87,87,87,87,1,3,87,87,87,3,87,true
8,0,28,0,0,0,0,10,0,0,0,3,0,false
8,1,61,8,8,8,1,13,8,8,8,3,8,false
8,2,389,8,6,16,1,13,3,15,26,3,13,false
8,0,57,0,0,0,0,10,0,0,0,3,0,true
8,0,166,0,0,0,0,14,0,0,0,3,0,true
8,0,48,0,0,0,0,14,0,0,0,3,0,false
8,0,79,0,0,0,0,14,0,0,0,3,0,false
8,0,177,0,0,0,0,15,0,0,0,3,0,false
8,0,52,0,0,0,0,13,0,0,0,3,0,false
8,1,496,35,25,35,1,13,25,35,45,3,25,false
8,0,109,0,0,0,0,21,0,0,0,3,0,true
8,0,78,0,0,0,0,9,0,0,0,3,0,true
8,4,327,2,-3,8,2,12,0,3,19,3,2,false
8,0,128,0,0,0,0,14,0,0,0,3,0,false
8,0,319,0,0,0,0,14,0,0,0,3,0,false
8,0,290,0,0,0,0,15,0,0,0,3,0,false
8,1,421,5,3,5,1,14,3,5,7,3,3,false
8,0,173,0,0,0,0,9,0,0,0,3,0,false
8,0,170,0,0,0,0,14,0,0,0,3,0,false
8,0,703,0,0,0,0,14,0,0,0,3,0,false
8,1,120,0,-28,0,1,14,-28,0,28,3,-28,false
8,0,129,0,0,0,0,12,0,0,0,3,0,true
8,0,76,0,0,0,0,10,0,0,0,3,0,true
8,0,374,0,0,0,0,14,0,0,0,3,0,true
8,0,345,0,0,0,0,16,0,0,0,3,0,false
8,0,54,0,0,0,0,10,0,0,0,3,0,true
8,0,286,0,0,0,0,14,0,0,0,3,0,false
8,0,42,0,0,0,0,9,0,0,0,3,0,true
8,0,718,0,0,0,0,14,0,0,0,3,0,false
8,0,119,0,0,0,0,9,0,0,0,3,0,false
8,0,141,0,0,0,0,14,0,0,0,3,0,false
8,0,327,0,0,0,0,14,0,0,0,3,0,false
8,0,278,0,0,0,0,13,0,0,0,3,0,true
8,0,110,0,0,0,0,14,0,0,0,3,0,true
8,1,79,79,79,79,1,3,79,79,79,3,79,false
8,0,338,0,0,0,0,14,0,0,0,3,0,false
8,0,114,0,0,0,0,14,0,0,0,3,0,false
8,0,97,0,0,0,0,10,0,0,0,3,0,false
8,0,111,0,0,0,0,14,0,0,0,3,0,false
8,1,702,2,0,2,1,14,0,2,4,3,0,true
8,0,403,0,0,0,0,13,0,0,0,3,0,true
8,0,125,0,0,0,0,10,0,0,0,3,0,false
8,2,607,16,32,33,2,13,16,30,34,3,30,true
8,0,36,0,0,0,0,15,0,0,0,3,0,false
8,0,103,0,0,0,0,14,0,0,0,3,0,false
8,0,321,0,0,0,0,14,0,0,0,3,0,false
8,0,85,0,0,0,0,14,0,0,0,3,0,false
8,1,49,49,49,49,1,3,49,49,49,3,49,true
8,0,79,0,0,0,0,10,0,0,0,3,0,true
8,0,615,0,0,0,0,13,0,0,0,3,0,true
8,0,835,0,0,0,0,14,0,0,0,3,0,false
8,0,61,0,0,0,0,21,0,0,0,3,0,true
8,0,77,0,0,0,0,14,0,0,0,3,0,false
8,3,1123,6,16,19,2,13,5,12,22,3,12,true
8,0,222,0,0,0,0,10,0,0,0,3,0,true
8,2,951,1,1,3,2,14,0,2,5,3,1,true
8,0,168,0,0,0,0,16,0,0,0,3,0,false
8,1,66,66,66,66,1,3,66,66,66,3,66,true
8,0,34,0,0,0,0,14,0,0,0,3,0,true
8,0,52,0,0,0,0,14,0,0,0,3,0,true
8,0,195,0,0,0,0,14,0,0,0,3,0,true
8,0,137,0,0,0,0,13,0,0,0,3,0,true
8,0,403,0,0,0,0,14,0,0,0,3,0,false
8,0,468,0,0,0,0,14,0,0,0,3,0,false
8,0,213,0,0,0,0,15,0,0,0,3,0,false
8,1,721,16,16,16,1,13,16,16,16,3,16,true
8,0,160,0,0,0,0,15,0,0,0,3,0,false
8,0,980,0,0,0,0,14,0,0,0,3,0,false
8,0,67,0,0,0,0,14,0,0,0,3,0,true
8,2,969,23,29,47,1,13,14,31,65,3,21,true
8,0,136,0,0,0,0,14,0,0,0,3,0,true
8,0,82,0,0,0,0,13,0,0,0,3,0,true
8,0,397,0,0,0,0,13,0,0,0,3,0,true
8,0,371,0,0,0,0,14,0,0,0,3,0,false
8,2,101,50,101,101,1,3,50,98,101,3,98,false
8,0,295,0,0,0,0,12,0,0,0,3,0,true
8,0,291,0,0,0,0,13,0,0,0,3,0,true
8,0,300,0,0,0,0,14,0,0,0,3,0,false
8,0,166,0,0,0,0,13,0,0,0,3,0,true
8,0,187,0,0,0,0,14,0,0,0,3,0,false
8,0,526,0,0,0,0,13,0,0,0,3,0,true
8,1,57,57,57,57,1,3,57,57,57,3,57,false
8,0,72,0,0,0,0,17,0,0,0,3,0,false
8,0,80,0,0,0,0,21,0,0,0,3,0,true
8,1,148,2,-1,2,1,12,-1,2,5,3,-1,true
8,0,177,0,0,0,0,13,0,0,0,3,0,true
8,0,157,0,0,0,0,13,0,0,0,3,0,true
8,0,466,0,0,0,0,13,0,0,0,3,0,true
8,0,438,0,0,0,0,14,0,0,0,3,0,false
8,0,36,0,0,0,0,17,0,0,0,3,0,false
8,0,186,0,0,0,0,13,0,0,0,3,0,true
8,0,70,0,0,0,0,15,0,0,0,3,0,false
8,1,268,10,7,10,1,13,7,10,13,3,7,false
8,3,957,123,283,371,1,11,94,221,459,3,134,false
8,3,72,7,10,21,1,11,3,20,32,3,17,false
8,0,123,0,0,0,0,9,0,0,0,3,0,false
8,1,61,61,61,61,1,3,61,61,61,3,61,true
8,0,107,0,0,0,0,17,0,0,0,3,0,false
8,0,81,0,0,0,0,17,0,0,0,3,0,false
8,0,358,0,0,0,0,10,0,0,0,3,0,true
8,1,66,66,66,66,1,3,66,66,66,3,66,false
8,1,512,11,11,11,1,13,11,11,11,3,11,true
8,0,68,0,0,0,0,14,0,0,0,3,0,false
8,0,31,0,0,0,0,17,0,0,0,3,0,false
8,0,120,0,0,0,0,13,0,0,0,3,0,true
8,0,135,0,0,0,0,14,0,0,0,3,0,true
8,0,94,0,0,0,0,15,0,0,0,3,0,false
8,0,71,0,0,0,0,10,0,0,0,3,0,true
8,0,748,0,0,0,0,14,0,0,0,3,0,true
8,0,127,0,0,0,0,14,0,0,0,3,0,false
8,0,115,0,0,0,0,14,0,0,0,3,0,false
8,0,664,0,0,0,0,14,0,0,0,3,0,false
8,0,134,0,0,0,0,14,0,0,0,3,0,false
8,0,109,0,0,0,0,13,0,0,0,3,0,true
8,0,300,0,0,0,0,13,0,0,0,3,0,true
8,0,145,0,0,0,0,15,0,0,0,3,0,false
8,0,257,0,0,0,0,14,0,0,0,3,0,false
8,1,83,83,83,83,1,3,83,83,83,3,83,true
8,0,48,0,0,0,0,14,0,0,0,3,0,true
8,0,116,0,0,0,0,13,0,0,0,3,0,true
8,1,89,4,4,4,1,15,4,4,4,3,4,false
8,0,283,0,0,0,0,13,0,0,0,3,0,true
8,1,882,882,882,882,1,3,882,882,882,3,882,true
8,0,51,0,0,0,0,14,0,0,0,3,0,true
8,0,131,0,0,0,0,14,0,0,0,3,0,false
8,0,330,0,0,0,0,14,0,0,0,3,0,false
8,0,466,0,0,0,0,14,0,0,0,3,0,false
8,0,170,0,0,0,0,21,0,0,0,3,0,false
8,0,63,0,0,0,0,13,0,0,0,3,0,true
8,0,387,0,0,0,0,14,0,0,0,3,0,false
8,0,174,0,0,0,0,14,0,0,0,3,0,false
8,0,75,0,0,0,0,10,0,0,0,3,0,true
8,0,1986,0,0,0,0,14,0,0,0,3,0,false
8,0,1584,0,0,0,0,14,0,0,0,3,0,false
8,0,1077,0,0,0,0,12,0,0,0,3,0,true
8,1,379,2,0,2,1,13,0,2,4,3,0,true
8,1,5,5,5,5,1,3,5,5,5,3,5,true
8,0,356,0,0,0,0,14,0,0,0,3,0,false
8,0,88,0,0,0,0,10,0,0,0,3,0,true
8,0,544,0,0,0,0,14,0,0,0,3,0,false
8,0,197,0,0,0,0,21,0,0,0,3,0,false
8,0,60,0,0,0,0,14,0,0,0,3,0,true
8,1,153,13,12,13,1,14,12,13,14,3,12,false
8,0,232,0,0,0,0,14,0,0,0,3,0,false
8,0,874,0,0,0,0,13,0,0,0,3,0,true
8,0,151,0,0,0,0,13,0,0,0,3,0,true
8,0,353,0,0,0,0,12,0,0,0,3,0,true
8,0,35,0,0,0,0,14,0,0,0,3,0,true
8,0,104,0,0,0,0,11,0,0,0,3,0,true
8,0,307,0,0,0,0,14,0,0,0,3,0,false
8,0,566,0,0,0,0,13,0,0,0,3,0,true
8,0,88,0,0,0,0,14,0,0,0,3,0,false
8,0,35,0,0,0,0,9,0,0,0,3,0,true
8,0,60,0,0,0,0,9,0,0,0,3,0,true
8,0,739,0,0,0,0,14,0,0,0,3,0,false
8,0,682,0,0,0,0,14,0,0,0,3,0,true
8,0,172,0,0,0,0,14,0,0,0,3,0,false
8,0,61,0,0,0,0,13,0,0,0,3,0,true
8,0,308,0,0,0,0,14,0,0,0,3,0,false
8,0,119,0,0,0,0,14,0,0,0,3,0,false
8,0,517,0,0,0,0,13,0,0,0,3,0,true
8,0,181,0,0,0,0,14,0,0,0,3,0,false
8,0,41,0,0,0,0,17,0,0,0,3,0,false
8,0,50,0,0,0,0,10,0,0,0,3,0,true
8,1,73,73,73,73,1,3,73,73,73,3,73,true
8,0,81,0,0,0,0,14,0,0,0,3,0,false
8,0,245,0,0,0,0,19,0,0,0,3,0,false
8,0,322,0,0,0,0,13,0,0,0,3,0,true
8,0,103,0,0,0,0,15,0,0,0,3,0,false
8,0,106,0,0,0,0,14,0,0,0,3,0,false
8,0,259,0,0,0,0,14,0,0,0,3,0,false
8,0,1681,0,0,0,0,14,0,0,0,3,0,true
8,0,773,0,0,0,0,15,0,0,0,3,0,true
8,0,224,0,0,0,0,13,0,0,0,3,0,true
8,0,115,0,0,0,0,9,0,0,0,3,0,true
8,0,620,0,0,0,0,13,0,0,0,3,0,false
8,1,58,5,4,5,1,14,4,5,6,3,4,true
8,0,268,0,0,0,0,13,0,0,0,3,0,true
8,0,56,0,0,0,0,17,0,0,0,3,0,false
8,0,98,0,0,0,0,10,0,0,0,3,0,false
8,1,275,68,49,68,1,14,49,68,87,3,49,false
8,0,24,0,0,0,0,20,0,0,0,3,0,false
8,0,1143,0,0,0,0,16,0,0,0,3,0,false
8,0,260,0,0,0,0,14,0,0,0,3,0,false
8,0,174,0,0,0,0,14,0,0,0,3,0,true
8,0,71,0,0,0,0,13,0,0,0,3,0,true
8,0,375,0,0,0,0,14,0,0,0,3,0,true
8,0,224,0,0,0,0,16,0,0,0,3,0,false
8,0,36,0,0,0,0,20,0,0,0,3,0,false
8,0,264,0,0,0,0,21,0,0,0,3,0,false
8,1,56,56,56,56,1,3,56,56,56,3,56,true
8,0,95,0,0,0,0,13,0,0,0,3,0,true
8,0,437,0,0,0,0,14,0,0,0,3,0,false
8,0,65,0,0,0,0,21,0,0,0,3,0,false
8,0,104,0,0,0,0,14,0,0,0,3,0,false
8,0,54,0,0,0,0,13,0,0,0,3,0,false
8,2,888,17,35,35,2,13,17,20,35,3,20,true
8,0,116,0,0,0,0,14,0,0,0,3,0,false
8,0,363,0,0,0,0,13,0,0,0,3,0,true
8,0,625,0,0,0,0,13,0,0,0,3,0,true
8,0,74,0,0,0,0,9,0,0,0,3,0,false
8,1,1710,4,4,4,1,14,4,4,4,3,4,false
8,0,367,0,0,0,0,12,0,0,0,3,0,false
8,0,149,0,0,0,0,14,0,0,0,3,0,false
8,0,100,0,0,0,0,14,0,0,0,3,0,true
8,4,831,16,5,65,2,15,1,32,125,3,22,true
8,0,495,0,0,0,0,14,0,0,0,3,0,false
8,0,158,0,0,0,0,13,0,0,0,3,0,true
8,0,743,0,0,0,0,14,0,0,0,3,0,false
8,0,41,0,0,0,0,13,0,0,0,3,0,false
8,1,118,118,118,118,1,3,118,118,118,3,118,true
8,1,147,147,147,147,1,3,147,147,147,3,147,false
8,0,200,0,0,0,0,10,0,0,0,3,0,false
8,0,315,0,0,0,0,14,0,0,0,3,0,true
8,0,169,0,0,0,0,14,0,0,0,3,0,false
8,0,436,0,0,0,0,14,0,0,0,3,0,false
8,1,70,70,70,70,1,3,70,70,70,3,70,false
8,0,122,0,0,0,0,10,0,0,0,3,0,true
8,0,100,0,0,0,0,12,0,0,0,3,0,true
8,2,312,5,10,10,2,13,5,9,10,3,9,false
8,0,410,0,0,0,0,14,0,0,0,3,0,false
8,0,1662,0,0,0,0,13,0,0,0,3,0,true
8,0,322,0,0,0,0,12,0,0,0,3,0,true
8,0,542,0,0,0,0,15,0,0,0,3,0,false
8,0,163,0,0,0,0,13,0,0,0,3,0,true
8,0,69,0,0,0,0,13,0,0,0,3,0,true
8,0,166,0,0,0,0,10,0,0,0,3,0,true
8,0,199,0,0,0,0,13,0,0,0,3,0,true
8,0,1448,0,0,0,0,14,0,0,0,3,0,false
8,0,43,0,0,0,0,20,0,0,0,3,0,true
8,0,219,0,0,0,0,14,0,0,0,3,0,false
8,1,77,77,77,77,1,3,77,77,77,3,77,true
8,1,48,5,4,5,1,13,4,5,6,3,4,false
8,0,247,0,0,0,0,13,0,0,0,3,0,true
8,0,108,0,0,0,0,13,0,0,0,3,0,true
8,0,312,0,0,0,0,13,0,0,0,3,0,false
8,0,92,0,0,0,0,14,0,0,0,3,0,true
8,0,107,0,0,0,0,13,0,0,0,3,0,true
8,1,16,16,16,16,1,3,16,16,16,3,16,true
8,4,295,3,10,13,2,13,2,7,16,3,6,true
8,1,76,76,76,76,1,3,76,76,76,3,76,false
8,1,1126,18,18,18,1,14,18,18,18,3,18,false
8,0,86,0,0,0,0,21,0,0,0,3,0,false
8,0,609,0,0,0,0,19,0,0,0,3,0,false
8,2,136,16,31,32,1,10,15,28,33,3,28,true
8,0,246,0,0,0,0,13,0,0,0,3,0,true
8,0,77,0,0,0,0,13,0,0,0,3,0,true
8,0,31,0,0,0,0,15,0,0,0,3,0,false
8,0,723,0,0,0,0,13,0,0,0,3,0,false
8,0,82,0,0,0,0,15,0,0,0,3,0,false
8,0,89,0,0,0,0,17,0,0,0,3,0,false
8,0,57,0,0,0,0,15,0,0,0,3,0,false
8,0,285,0,0,0,0,17,0,0,0,3,0,false
8,0,610,0,0,0,0,11,0,0,0,3,0,true
8,0,72,0,0,0,0,21,0,0,0,3,0,false
8,0,62,0,0,0,0,14,0,0,0,3,0,true
8,0,53,0,0,0,0,9,0,0,0,3,0,true
8,0,49,0,0,0,0,10,0,0,0,3,0,false
8,0,278,0,0,0,0,14,0,0,0,3,0,false
8,0,125,0,0,0,0,14,0,0,0,3,0,true
8,0,142,0,0,0,0,10,0,0,0,3,0,true
8,0,903,0,0,0,0,14,0,0,0,3,0,false
8,0,23,0,0,0,0,13,0,0,0,3,0,false
8,0,47,0,0,0,0,10,0,0,0,3,0,false
8,0,92,0,0,0,0,13,0,0,0,3,0,true
8,1,51,1,0,1,1,15,0,1,2,3,0,false
8,1,157,12,12,12,1,13,12,12,12,3,12,false
8,0,499,0,0,0,0,14,0,0,0,3,0,false
8,1,76,76,76,76,1,3,76,76,76,3,76,true
8,0,126,0,0,0,0,17,0,0,0,3,0,false
8,0,270,0,0,0,0,14,0,0,0,3,0,false
8,3,2378,9,23,27,2,14,7,25,31,3,24,true
8,0,143,0,0,0,0,13,0,0,0,3,0,true
8,0,303,0,0,0,0,13,0,0,0,3,0,true
8,0,297,0,0,0,0,14,0,0,0,3,0,false
8,0,92,0,0,0,0,13,0,0,0,3,0,false
8,0,749,0,0,0,0,14,0,0,0,3,0,false
8,2,253,11,15,22,1,14,7,20,29,3,15,true
8,0,332,0,0,0,0,14,0,0,0,3,0,false
8,0,75,0,0,0,0,14,0,0,0,3,0,true
8,0,33,0,0,0,0,14,0,0,0,3,0,true
8,0,775,0,0,0,0,13,0,0,0,3,0,true
8,0,118,0,0,0,0,17,0,0,0,3,0,false
8,0,290,0,0,0,0,11,0,0,0,3,0,false
8,0,132,0,0,0,0,13,0,0,0,3,0,true
8,1,461,21,21,21,1,13,21,21,21,3,21,false
8,0,102,0,0,0,0,13,0,0,0,3,0,true
8,1,74,74,74,74,1,3,74,74,74,3,74,false
8,0,211,0,0,0,0,17,0,0,0,3,0,false
8,0,34,0,0,0,0,10,0,0,0,3,0,true
8,0,527,0,0,0,0,14,0,0,0,3,0,false
8,0,132,0,0,0,0,16,0,0,0,3,0,false
8,0,197,0,0,0,0,14,0,0,0,3,0,false
8,0,183,0,0,0,0,13,0,0,0,3,0,true
8,0,600,0,0,0,0,14,0,0,0,3,0,false
8,0,38,0,0,0,0,10,0,0,0,3,0,false
8,0,148,0,0,0,0,15,0,0,0,3,0,false
8,0,400,0,0,0,0,14,0,0,0,3,0,true
8,0,348,0,0,0,0,14,0,0,0,3,0,false
8,1,59,59,59,59,1,3,59,59,59,3,59,true
8,0,38,0,0,0,0,14,0,0,0,3,0,true
8,0,24,0,0,0,0,13,0,0,0,3,0,true
8,0,237,0,0,0,0,11,0,0,0,3,0,true
8,2,128,9,-24,18,1,9,-12,18,60,3,10,true
8,0,45,0,0,0,0,15,0,0,0,3,0,false
8,0,597,0,0,0,0,14,0,0,0,3,0,false
8,0,146,0,0,0,0,13,0,0,0,3,0,true
8,0,122,0,0,0,0,13,0,0,0,3,0,true
8,0,475,0,0,0,0,17,0,0,0,3,0,true
8,0,229,0,0,0,0,15,0,0,0,3,0,false
8,0,239,0,0,0,0,13,0,0,0,3,0,true
8,1,272,1,0,1,1,14,0,1,2,3,0,true
8,0,228,0,0,0,0,13,0,0,0,3,0,true
8,0,109,0,0,0,0,16,0,0,0,3,0,false
8,0,176,0,0,0,0,13,0,0,0,3,0,true
8,2,668,29,55,59,2,12,27,53,63,3,51,true
8,1,109,109,109,109,1,3,109,109,109,3,109,true
8,0,60,0,0,0,0,10,0,0,0,3,0,false
8,0,496,0,0,0,0,14,0,0,0,3,0,false
8,0,123,0,0,0,0,16,0,0,0,3,0,false
8,0,86,0,0,0,0,9,0,0,0,3,0,false
8,0,237,0,0,0,0,13,0,0,0,3,0,true
8,0,153,0,0,0,0,13,0,0,0,3,0,true
8,1,31,31,31,31,1,3,31,31,31,3,31,true
8,0,207,0,0,0,0,13,0,0,0,3,0,true
8,0,301,0,0,0,0,10,0,0,0,3,0,false
8,0,103,0,0,0,0,9,0,0,0,3,0,false
8,0,100,0,0,0,0,10,0,0,0,3,0,true
8,0,87,0,0,0,0,10,0,0,0,3,0,true
8,0,47,0,0,0,0,10,0,0,0,3,0,true
8,0,763,0,0,0,0,13,0,0,0,3,0,true
8,0,164,0,0,0,0,14,0,0,0,3,0,false
8,0,193,0,0,0,0,13,0,0,0,3,0,true
8,0,148,0,0,0,0,14,0,0,0,3,0,true
8,0,75,0,0,0,0,21,0,0,0,3,0,true
8,1,62,2,2,2,1,14,2,2,2,3,2,false
8,0,174,0,0,0,0,13,0,0,0,3,0,true
8,0,89,0,0,0,0,21,0,0,0,3,0,false
8,1,87,1,0,1,1,14,0,1,2,3,0,true
8,0,280,0,0,0,0,14,0,0,0,3,0,true
8,0,152,0,0,0,0,13,0,0,0,3,0,true
8,1,551,154,154,154,1,11,154,154,154,3,154,true
8,0,455,0,0,0,0,12,0,0,0,3,0,true
8,0,155,0,0,0,0,13,0,0,0,3,0,true
8,2,744,3,4,7,1,14,2,6,10,3,4,false
8,0,129,0,0,0,0,14,0,0,0,3,0,false
8,0,166,0,0,0,0,15,0,0,0,3,0,false
8,0,96,0,0,0,0,14,0,0,0,3,0,true
8,0,222,0,0,0,0,13,0,0,0,3,0,true
8,0,135,0,0,0,0,13,0,0,0,3,0,true
8,0,288,0,0,0,0,12,0,0,0,3,0,true
8,0,156,0,0,0,0,13,0,0,0,3,0,true
8,0,391,0,0,0,0,14,0,0,0,3,0,false
8,0,73,0,0,0,0,17,0,0,0,3,0,false
8,0,46,0,0,0,0,10,0,0,0,3,0,true
8,0,128,0,0,0,0,13,0,0,0,3,0,true
8,0,144,0,0,0,0,9,0,0,0,3,0,false
8,0,88,0,0,0,0,14,0,0,0,3,0,true
8,0,92,0,0,0,0,16,0,0,0,3,0,false
8,0,68,0,0,0,0,17,0,0,0,3,0,false
8,0,1142,0,0,0,0,13,0,0,0,3,0,true
8,0,90,0,0,0,0,10,0,0,0,3,0,true
8,0,70,0,0,0,0,14,0,0,0,3,0,true
8,1,1387,16,16,16,1,14,16,16,16,3,16,false
8,0,262,0,0,0,0,14,0,0,0,3,0,false
8,0,53,0,0,0,0,10,0,0,0,3,0,true
8,0,502,0,0,0,0,14,0,0,0,3,0,false
8,0,143,0,0,0,0,14,0,0,0,3,0,false
